Gene,56,63,84,91,112,119,147,168,259,400,580,645,1010,1375,3200,4295,5025,6850,7215,7945,8675,11230,13420,13785,14880
RIMS1,1,1.223299673,1.869723942,1.902484628,4.736109411,6.047569771,7.742398043,6.264680075,4.632842017,8.430687722,19.59332141,19.06856239,2.670146922,4.835843403,12.78385148,14.78688496,11.84933719,9.136143459,14.51328652,13.96218386,11.26671885,11.25828601,11.24819087,11.36602647,17.26437457
CASK,1,1.441554023,1.883016442,1.510686866,1.650628069,1.473309612,1.639522766,1.603251019,0.974203889,1.065241027,0.814887397,1.038920067,0.190516743,0.632333103,0.526163149,0.744775124,0.617479705,0.409170458,0.687261784,0.878647736,0.587446912,0.437122395,0.471690002,0.587566071,0.539833116
GPHN,1,1.743945362,2.641624812,2.167531552,1.946880816,1.8638531,2.39348601,2.126219641,1.81837473,1.970113687,1.885416157,2.456419453,0.287874431,1.180277526,1.56107519,1.690817714,1.673830088,1.131895444,2.154451375,1.660508181,1.518812445,1.801743666,2.117577277,1.956844049,1.635415047
PHLPP1,1,8.868140908,0.822268958,1.209102118,1.252383621,0.968635424,0.962163018,0.898302154,2.045464743,3.740482599,0.862040045,2.00944544,1.067582852,4.550952638,1.70030255,3.679463356,2.721823567,2.284900964,2.749174339,2.395766757,4.142766544,1.872542821,1.422224481,3.143822326,0.900278597
DPP10,1,0.591536554,2.01088923,1.351232422,0.719932871,0.739404237,1.11027562,1.044877022,0.955231872,1.280673774,1.949279346,1.845653035,0.093635152,0.452132387,1.258068796,1.646926626,1.066879522,0.552224243,1.551256875,2.312415605,0.993527491,1.031566072,1.3164459,1.300085396,2.227903932
YWHAZ,1,0.748960102,1.39985029,1.146563202,0.904948862,1.270362451,1.553111959,2.887172591,1.010771744,0.949675529,1.423688507,0.902406506,0.087039925,0.333395603,1.043609045,1.579689054,0.8138603,0.54436616,0.927613356,1.423116656,0.591747119,0.62558861,0.788242855,0.567890516,0.952333823
KATNAL1,1,1.169180649,1.2362177,0.794579779,0.78659427,0.859808381,0.993445088,0.909313721,0.694229587,0.590253648,1.079656127,0.84633723,0.157560366,0.369081005,0.692221821,1.343710376,0.705585868,0.477403043,0.788782625,1.328546455,0.87002577,0.545112157,0.730127787,0.780616025,1.250651843
GRIN2A,1,1.438645688,8.641767355,10.04085896,19.82312644,23.60494222,42.70476531,21.21398728,54.80966989,128.0380924,216.2860315,629.5542402,45.64162307,87.59854331,164.234652,398.3592991,281.5748673,121.5521135,386.9654082,574.5496104,232.0486129,270.6187752,407.993921,331.9294614,445.65284
CNTNAP3,1,0.954288996,8.144203399,5.065880164,4.76486764,1.768664606,3.815382035,2.229215802,3.137936117,1.055277123,0.940097389,1.842621584,0.399154196,0.556131059,1.199053554,0.541512484,0.896887199,1.181593608,1.121614753,1.000991176,1.131165623,0.606284564,1.009256059,1.387153343,0.52674142
GBE1,1,0.486616526,0.40430187,0.495796735,0.54200183,0.668830819,1.351429313,0.846646864,0.890128208,0.657370699,0.82592018,0.769361023,0.25452866,0.666531761,0.74239919,0.954132559,0.651815156,0.56493892,0.69565169,0.867252221,0.660373101,0.553737573,0.53935447,0.571962108,0.736348962
ROBO2,1,1.123191839,5.207527226,4.876552107,2.395854511,2.0564202,2.778328987,1.63583009,1.233587061,0.95252436,1.174842429,1.376893462,0.056825947,0.159760359,0.448692518,0.612627283,0.516121184,0.21628263,0.736434631,0.916111394,0.456381946,0.471131876,0.561677232,0.609933182,0.89429244
KDM4B,1,3.430458407,2.662864551,2.432849234,3.825372303,2.584571825,3.160794641,1.656789408,2.704096687,1.334705656,0.593519235,0.896819256,0.56092467,0.942124736,0.5336705,0.489626782,0.972370273,0.583002995,0.672371079,0.658730271,0.713512819,0.985519444,0.57975215,0.777719179,0.48384725
SYT1,1,1.684541608,4.271109571,3.618661484,2.730373892,2.690730096,3.890935925,4.161540366,3.797194165,3.915444188,9.256081129,11.2615898,0.484256812,1.450827982,9.104328294,12.66871864,8.526697268,3.954553892,13.21394692,15.14358394,7.223964542,10.41895432,12.7729808,10.16431504,17.50005051
CDH8,1,0.613247599,0.462455841,0.628112677,3.050981285,6.99483142,2.568163533,7.849124995,8.664367234,5.087731415,5.793129797,15.95883795,0.401982862,1.755933757,6.558646534,9.401115874,7.958490306,3.232878413,12.08849304,12.14565392,6.273406183,8.922608228,9.487436484,8.078468766,11.77575244
SCFD2,1,1.269024702,1.407500532,1.376071557,1.174900474,1.113789675,1.161973494,1.48924372,0.83215676,0.936981027,1.257799614,1.277359006,0.248852484,0.742607732,0.768223469,1.398356359,1.182759341,0.763201154,1.424098639,1.23926702,1.221814855,1.340247621,1.015836242,1.172769946,1.139549631
GLI3,1,10.66389083,0.21995224,0.728921127,0.568266283,0.673599733,0.053247661,0.166069443,0.181640226,0.489219736,0.068235834,0.074503699,0.182708762,0.532675205,0.135568037,0.060964934,0.249415455,0.400998347,0.113142804,0.104575891,0.290586943,0.056421878,0.129867295,0.17249761,0.038809032
P4HA2,1,0.875134506,0.281436369,0.396981084,1.074503608,0.943132713,1.978330629,1.120798283,3.741374525,1.628693582,2.679938298,2.298176694,0.409048209,1.109334301,0.740327298,1.78481041,1.792976856,1.150987446,2.272288526,1.726304496,1.546375806,1.844169264,1.81662112,2.310906742,1.649567659
NPTN,1,0.721564135,1.348029243,1.072132812,1.15975406,1.360028618,2.060112525,1.913745228,2.365990864,2.615059072,4.74538701,5.646800707,0.292511177,1.640712205,4.363417489,5.381035864,4.955131238,2.565023922,6.316512078,5.473903966,3.750702201,5.782257548,4.488103445,4.166508844,6.468007291
CADPS2,1,0.315419321,0.595428652,0.271396352,0.385754585,0.162076429,0.820999632,0.349685235,0.65524387,2.317494016,6.562620185,6.664292018,0.529190962,1.476714178,6.50541867,9.333422721,6.061666135,2.666660886,9.810777887,11.04501284,4.742455386,6.649612466,8.088268682,7.983581419,13.26249354
PARD3B,1,3.826306924,0.310854472,0.412087506,0.463435923,0.483287208,0.134522978,0.251071187,0.932214735,1.18215366,0.415248565,0.280955518,0.268524828,1.425792149,0.352022606,0.208418077,0.499662288,0.811044443,0.330236565,0.412108936,0.710283625,0.084487089,0.332152412,0.45279855,0.284104979
FBXO33,1,0.84217896,1.296288267,0.918509897,0.784358162,0.877151317,0.799882768,0.873336442,0.676018965,1.012420508,1.080062491,1.628938798,0.646398818,0.77158608,1.528883695,1.859967664,1.327330616,0.973806701,1.655498326,2.542107144,1.533066978,1.430635752,1.714601769,1.601478961,2.813590888
ESRRB,1,2.393440458,1.958500257,1.528402671,4.644860225,2.435086947,2.975654854,2.025577812,2.342196786,1.661171032,2.530618534,4.357825226,2.601188642,3.386396654,3.434118424,1.312612811,2.978824565,2.999119525,3.745674664,0,2.434470614,6.05040722,3.961391151,2.243979749,3.107373982
PHF3,1,3.308249918,2.125502182,1.873871361,1.614791367,2.010061167,1.57928284,1.131163846,1.077816688,0.986278168,0.874254705,1.06747354,0.287204047,1.159610809,0.777424536,1.062875573,0.84944164,0.801659551,0.884427494,1.455719704,1.474489134,0.489012369,0.723095319,1.019633363,1.27498738
MSR1,1,0.51540185,0.228368059,0.238776523,0.127408841,0.041782885,0.060128946,0.122234246,2.879132436,0.677818592,0.734081198,1.796938428,0.052325138,0.447372566,1.414236868,0.316846774,0.166623482,0.484440651,0.60156889,1.185487763,0.479202548,0.340095617,0.984311096,0.860832101,0.332977691
SHOX2,1,0.059197617,0.001613087,0.00607638,0,0,0,0,0,0,0,0,0.056774788,0,0,0,0,0,0,0,0,0,0.021487058,0,0.012392033
ST7,1,1.230661727,1.6543406,1.803545258,1.279289169,1.334203939,1.051652898,1.824727603,1.248084449,0.608005456,0.945280455,0.51193533,0.155811589,0.381040787,0.662711242,0.497291783,0.510060623,0.43076152,0.562744679,0.527938869,0.426562469,0.424105032,0.503865543,0.528451851,0.416066398
LRFN5,1,0.877607597,1.347906968,1.192445191,1.917276572,4.092794383,3.228683132,4.691234249,3.708117281,2.08852857,1.483511477,3.421359343,0.720091634,0.952141696,2.075448101,2.965295744,2.747216164,1.550478752,3.586121604,3.526613504,2.255441981,3.102725032,2.85609045,2.521410506,3.269203617
CDK13,1,2.318641997,1.654491445,1.456858871,1.584841251,2.006866898,1.573576223,1.478741108,0.948528419,1.019386178,0.510686304,1.031301512,0.343618556,0.976695496,0.647759916,1.042588239,1.028225133,0.784597079,1.071171005,1.153575474,1.197524918,0.845651486,1.182888443,1.601909576,1.049315635
EPHB1,1,3.473652461,6.428580694,6.927944581,4.753052458,3.159245023,4.170736565,3.509870575,1.158827129,2.189564047,1.085542903,1.340211036,1.015910636,2.723772063,0.984752839,0.826990525,1.403509224,1.580110959,0.971745481,1.106772461,1.36278084,0.852706746,0.516300987,0.848558741,0.683227661
YTHDC2,1,1.677398963,1.454069371,1.168688444,1.09675156,1.672635628,1.317038039,1.272642985,0.634043578,0.735619189,1.068632812,1.214774375,0.208646362,0.537913283,0.740210555,0.931781484,0.881355206,0.506404627,0.92049977,1.606289302,0.901874655,0.598887686,1.438433975,1.421825696,1.292977786
ANKS1B,1,1.22261188,1.836775933,1.582738793,2.35331106,2.533175949,2.783078309,2.746377266,2.184186572,2.289694822,3.477320449,5.240857608,1.049679238,3.133279583,3.456067795,4.166895589,3.646728383,2.250247677,4.542555964,4.45721086,4.149570577,3.663579696,4.705129097,4.703655797,6.359550353
PRKAR1B,1,0.84137917,1.205517576,1.253498559,2.029318366,1.847822956,3.441609024,1.881815383,2.82706402,4.025819691,5.847460875,4.806896575,0.823692715,2.901698174,4.72082072,5.552050318,7.073671552,3.946759431,5.932654611,6.363934157,4.260619922,10.73471294,3.289069945,4.384965615,6.81793285
CMIP,1,5.252425554,4.053810012,3.758432768,6.550123976,5.99951671,9.256983681,5.84683602,6.978990227,3.028537441,2.391110136,5.892992592,1.012058127,2.32822626,2.692431961,3.398043845,4.777612902,2.37091071,4.646612473,3.871002279,3.78481935,5.764137396,3.363768481,4.232249735,5.344093085
DCC,1,2.456946157,2.808150598,1.726371974,1.385453536,0.692466217,0.430147909,0.581959767,0.235553606,0.207584353,0.206912754,0.333070235,0.03052204,0.086231909,0.141993985,0.16449622,0.170407689,0.105444613,0.271027459,0.234939481,0.1758707,0.207974307,0.230189171,0.22705466,0.306016903
NR1D1,1,1.54613947,1.544405489,1.582698875,2.279920393,2.048417927,1.663504624,1.770998798,6.717720522,6.300444923,3.63564919,2.109562694,2.072072941,3.728970689,4.929434051,4.688172793,4.502596006,7.693488559,3.66696357,2.893658939,2.867539054,7.816593924,1.383713146,3.448737254,4.512597273
CELF4,1,0.811412831,1.512762886,1.239691293,1.818886822,3.857615837,3.395995795,3.493883494,4.740782983,2.983450083,3.253164182,5.370356956,3.252307205,3.566204941,2.693356424,3.482058376,4.821511689,4.107564725,4.398436119,4.580219719,3.612885413,6.111098371,4.677243033,3.749515628,6.895117721
CACNA1A,1,8.998110972,15.29983753,12.51494798,26.57015513,27.23154856,23.51830665,9.598422839,17.04504264,13.6816684,11.3687544,28.66368699,16.57821915,21.30396072,8.765746211,8.813506554,26.64170298,17.48781131,19.71240254,14.42225846,15.83997256,25.90758374,34.08421325,27.69264794,20.16033575
CLCN4,1,1.039060429,4.164601947,3.052542633,2.289561718,1.981077184,2.528955102,2.464509202,1.783565368,1.15320241,2.164876124,2.907031137,0.195550244,0.709791929,1.555923368,2.552726406,1.963306101,0.978047058,3.058280598,3.259243862,2.079953828,2.640588224,1.951438888,2.516190802,2.963830559
CADM1,1,1.160612634,2.175927944,1.778340062,0.839321876,0.79954081,0.603108712,0.843139363,0.861489035,0.792022507,0.767640434,0.691910181,0.14587451,0.800577775,0.532916321,0.426647449,0.498881117,0.462121985,0.549329755,0.72929275,0.711627375,0.306771461,0.332589511,0.43057226,0.396648888
GPD2,1,1.633418067,4.040701026,2.742666699,1.555088743,1.761948979,1.947401073,2.45903181,1.75413708,1.614019365,2.747100727,1.399266747,0.309709104,1.105510951,1.600177758,1.590868169,1.084325007,1.012881926,0.974288414,2.178717223,1.328062402,0.504812164,0.71569696,0.906066699,1.443358648
CPEB4,1,0.829128404,3.397011059,1.983056632,1.692743705,1.782590896,1.950118339,1.889902418,1.174811943,1.464564219,1.585585199,1.718295457,0.418412826,1.211793594,1.450101229,2.442741235,1.332411526,0.904910273,1.300450073,2.76638254,1.70931745,0.874558896,0.963623891,1.281848829,2.624985139
