29.66601179	5.346448489
29.77941176	0
29.78056426	0
29.78723404	0
29.78723404	0
29.83050847	4.686262953
29.89130435	5.093905344
29.89690722	0
29.9086758	0
29.94011976	4.118299086
29.94652406	0
29.95391705	6.18763712
29.96515679	3.305243885
30	0
30.03802281	5.38143601
30.04484305	0
30.05181347	5.04982024
30.05780347	0
30.08849558	0
30.08849558	4.558657648
30.09259259	-4.88171711
30.09259259	0
30.10752688	6.658211483
30.11152416	0
30.12552301	-6.265688738
30.15075377	3.25439903
30.15873016	0
30.16528926	4.593383653
30.18018018	0
30.18108652	0
30.18867925	0
30.20833333	5.627533884
30.21978022	0
30.228471	4.130948162
30.26706231	5.489186778
30.3030303	0
30.31914894	0
30.32786885	0
30.35019455	6.530440517
30.36649215	0
30.36649215	4.106881777
30.39215686	0
30.39647577	5.774641861
30.40540541	0
30.40540541	3.642296082
30.41474654	0
30.41575492	1.826013731
30.46357616	5.354052219
30.48327138	0
30.5	0
30.5019305	0
30.50595238	0
30.51546392	0
30.52631579	0
30.53892216	-0.451461243
30.58252427	4.129682794
30.58419244	5.171989383
30.60498221	3.737350382
30.6122449	0
30.63063063	6.173350738
30.66202091	0
30.66666667	5.380821899
30.68783069	0
30.69620253	4.60985659
30.70175439	5.515284787
30.72916667	-5.976802839
30.74380165	0
30.76923077	4.427124747
30.8	0
30.8056872	3.882063899
30.81510934	6.334884117
30.83870968	5.357552005
30.87349398	0
30.87719298	5.745010851
30.88803089	0
30.89005236	6.00788573
30.90909091	-2.079943907
30.9148265	0
30.92783505	0
30.93220339	5.071553319
30.93922652	3.888709159
30.95238095	0
31.02189781	0
31.02409639	0
31.03448276	5.486790302
31.05263158	0
31.06382979	4.944260165
31.09243697	0
31.10047847	0
31.12391931	0
31.14754098	0
31.15577889	6.177056501
31.21693122	0
31.21693122	0
31.22362869	4.493070217
31.22923588	0
31.25763126	3.749985777
31.28205128	-5.048796908
31.3	2.608809243
31.31868132	0
31.33971292	4.539084348
31.34328358	6.063032825
31.40495868	0
31.4159292	0
31.42857143	5.034995233
31.44104803	0
31.46067416	4.015117506
31.46551724	0
31.48148148	0
31.48514851	0
31.5	3.95419631
31.51260504	0
31.53153153	0
31.54121864	4.26900097
31.57894737	0
31.6017316	6.658211483
31.6017316	0
31.60621762	4.777412877
31.61290323	0
31.61764706	4.864186145
31.62790698	3.631727103
31.62790698	4.943332504
31.65467626	0
31.67420814	5.678811379
31.71806167	6.039088153
31.73076923	0
31.74603175	4.175004754
31.75487465	5.752876748
31.75965665	6.6397016
31.76100629	0
31.77083333	4.482472075
31.77966102	6.658211483
31.79487179	0
31.83856502	0
31.84079602	0
31.87660668	6.567276803
31.87772926	0
31.91489362	5.152770358
31.91489362	5.745763857
31.9201995	1.997299635
31.95876289	5.309605133
31.96347032	5.716940701
31.96347032	3.523847958
32	4.669278535
32.01581028	6.564925173
32.02054795	3.860704619
32.02247191	0
32.02247191	0
32.02614379	4.972332395
32.03883495	1.777021966
32.05128205	5.643116186
32.05128205	0
32.06521739	5.79045485
32.11009174	0
32.15859031	6.203342717
32.16080402	0
32.16783217	0
32.27272727	4.595850925
32.28070175	5.294459746
32.28346457	6.011608792
32.29166667	2.925471599
32.30769231	0
32.31441048	4.398305217
32.33830846	4.202648096
32.34126984	0
32.35294118	4.399037074
32.36514523	0
32.36714976	4.974289761
32.3943662	6.232246306
32.40223464	0
32.40740741	0
32.41563055	3.83113544
32.41758242	0
32.45614035	4.861468099
32.46268657	0
32.4742268	0
32.5	0
32.51231527	0
32.51231527	0
32.55813953	0
32.57756563	4.716899283
32.58426966	5.883924522
32.62599469	2.315792268
32.62711864	-5.707944099
32.63888889	6.28051301
32.67326733	0
32.68698061	0
32.68892794	0
32.7014218	0
32.7027027	0
32.7510917	6.147082583
32.78008299	0
32.8	6.251719093
32.8042328	4.693081552
32.81853282	0
32.82828283	0
32.82828283	0
32.8358209	-1.246498533
32.8358209	0
32.84313725	0
32.84313725	0
32.85714286	0
32.91666667	5.011227255
32.9218107	0
32.93233083	4.826213896
32.97101449	0
32.98429319	0
32.98969072	0
33	-0.686842115
33.02325581	0
33.04347826	0
33.06878307	6.314178621
33.09352518	0
33.10580205	6.149053443
33.10580205	0
33.11258278	5.964025202
33.13069909	0
33.14447592	5.019913589
33.14606742	0
33.14917127	6.107599999
33.16062176	5.933186184
33.16326531	4.755977661
33.17073171	0
33.17535545	4.969553447
33.1797235	0
33.1838565	6.139689067
33.18965517	5.696607885
33.22147651	5.138658447
33.22683706	0
33.22884013	4.086398249
33.24250681	0
33.25914936	4.306938071
33.29192547	0
33.33333333	0
33.33333333	0
33.33333333	0
33.33333333	5.37169964
33.33333333	5.636129815
33.33333333	-6.312184849
33.33333333	4.602152189
33.33333333	-3.594034361
33.33333333	5.564784517
33.33333333	5.032405488
33.33333333	0
33.38108883	5.230085782
33.38696702	0
33.41836735	3.860010285
33.44370861	5.610218139
33.46007605	6.658211483
33.46456693	5.758878776
33.46774194	6.393424953
33.47826087	0
33.47826087	4.534429577
33.4841629	0
33.49056604	0.958582874
33.50253807	0
33.5078534	0
33.5078534	6.508624348
33.51351351	0
33.51851852	6.372462007
33.52272727	0
33.55191257	0
33.56401384	4.788873604
33.56973995	0
33.58778626	0
33.59375	1.254503329
33.60323887	0
33.61344538	4.965881231
33.61823362	6.365998315
33.62068966	0
33.63636364	4.54056855
33.65853659	0
33.66834171	0
33.67346939	6.658211483
33.68421053	0
33.68983957	5.602693818
33.68983957	0
33.70165746	0
33.7037037	5.54088157
33.70786517	0
33.70786517	4.329203983
33.71212121	0
33.75	0
33.79120879	5.748119304
33.7944664	0
33.82352941	6.518633802
33.85214008	6.57528177
33.85214008	0
33.85416667	0
33.86837881	3.199468194
33.86897404	5.435442245
33.87096774	0
33.87096774	5.459784052
33.87978142	0
33.87978142	3.926725329
33.89121339	-5.876285851
33.89423077	0
33.90410959	3.034176971
33.93501805	0
33.98058252	0
33.98157625	6.252292459
34.00900901	6.104185462
34.01797176	6.10390043
34.02489627	3.793174875
34.02489627	0
34.04255319	5.013774438
34.04255319	0
34.06593407	5.928136014
34.09090909	3.26090787
34.10138249	6.160010757
34.10404624	6.006630156
34.10596026	6.47164823
34.11016949	4.866807115
34.11214953	0
34.11214953	0
34.12322275	0
34.12816692	3.079217661
34.12969283	0
34.13654618	6.171613969
34.13897281	6.658211483
34.14634146	5.066964017
34.17266187	5.692634191
34.17721519	0
34.18181818	2.271228299
34.18604651	6.267657703
34.19483101	6.383790161
34.1991342	0
34.2019544	5.083171661
34.21052632	0
34.21052632	0
34.22619048	0
34.23423423	4.58333675
34.24124514	5.563875028
34.24657534	0
34.26791277	6.547255011
34.26966292	3.937894244
34.30656934	5.256492906
34.33476395	4.741524693
34.3373494	5.3347624
34.34782609	0
34.36123348	4.439945547
34.38485804	0
34.40366972	5.107948937
34.40860215	0
34.43396226	0
34.43830571	3.452167096
34.44444444	0
34.45065177	5.912120013
34.46601942	0
34.47874199	4.994027068
34.50479233	0
34.51327434	0
34.53608247	6.031946292
34.53815261	5.828410459
34.53815261	5.982970765
34.54545455	4.595850925
34.57446809	0
34.57446809	0
34.57627119	6.016336299
34.57943925	4.634115776
34.60764588	3.640251878
34.61538462	6.658211483
34.61538462	4.861802553
34.64566929	6.658211483
34.65189873	5.007683943
34.67336683	6.658211483
34.67741935	0
34.68834688	4.039765707
34.7107438	0
34.71698113	0
34.72222222	0
34.72906404	0
34.73282443	0
34.73684211	4.826213896
34.74426808	0
34.75935829	0
34.7826087	5.40595357
34.7826087	0
34.8	4.419538892
34.81228669	5.525166532
34.81308411	6.225578995
34.82142857	0
34.83146067	5.46788037
34.83146067	5.411867868
34.84162896	1.705951369
34.84848485	0
34.84848485	0
34.87179487	6.255210277
34.89361702	0
34.89583333	0
34.89583333	5.324180547
34.90909091	0
34.93670886	4.745387403
34.93723849	5.555359107
34.9726776	0
34.98452012	5.989563668
34.98542274	5.501912641
35	6.139551352
35	-1.322947399
35.01259446	5.402920643
35.01984127	4.325359069
35.02304147	6.658211483
35.02994012	6.227896995
35.03937008	0
35.03937008	0
35.05154639	6.582636686
35.06024096	0
35.06224066	5.944411516
35.07853403	4.310934092
35.09615385	6.630477115
35.10204082	0.8693765
35.10638298	0
35.13174404	4.559778733
35.13513514	0
35.13513514	2.024455189
35.14492754	0
35.14851485	0
35.15625	3.164906927
35.15625	0
35.16483516	0
35.17060367	5.712693993
35.19553073	6.180075836
35.19736842	5.110723622
35.2	3.169925001
35.2	6.617651119
35.2173913	5.835089333
35.22727273	4.047041002
35.22727273	0.012996518
35.23809524	3.93411166
35.24590164	5.419649449
35.26570048	0
35.26785714	0
35.27131783	5.977634829
35.30997305	5.606113498
35.33916849	3.496265477
35.35031847	5.834179258
35.35353535	5.184023951
35.35911602	5.070247198
35.35911602	-6.658211483
35.38461538	0
35.3909465	6.408552402
35.39253539	0
35.41666667	4.184875343
35.42372881	4.192835659
35.43123543	4.547056156
35.4368932	6.056019432
35.44973545	-0.198291289
35.47008547	0
35.48387097	0
35.49488055	5.318600652
35.50863724	0
35.51401869	0
35.51912568	0
35.52631579	-0.615488165
35.56485356	5.516326289
35.56701031	6.444310589
35.57422969	6.311636981
35.5987055	0
35.6	4.419538892
35.60209424	0
35.60209424	3.146231604
35.60830861	5.563487642
35.6097561	0
35.6097561	0
35.62913907	4.73851764
35.64013841	0
35.6557377	5.251346443
35.6557377	5.740361216
35.67839196	0
35.68281938	2.652220303
35.68627451	4.392317423
35.68773234	-0.023825267
35.69131833	5.078841641
35.70093458	0
35.71428571	5.205835858
35.71428571	0
35.72453372	5.460795304
35.74297189	0
35.74879227	4.834722844
35.75129534	5.372064414
35.75418994	5.977535693
35.75418994	5.951724393
35.82089552	5.860206749
35.82887701	0
35.83617747	0
35.84415584	6.562341501
35.8490566	5.303436286
35.85858586	5.728470207
35.8677686	0
35.86956522	6.658211483
35.86956522	0
35.87443946	4.293508066
35.89041096	0
35.8925144	0
35.8974359	-2.600319058
35.8974359	4.763084859
35.90192644	0
35.91160221	6.658211483
35.9223301	0
35.96837945	0
35.98484848	0
35.986733	4.867519437
35.99137931	3.583925792
36	6.317760447
36	4.930737338
36	-6.609036715
36.00973236	6.156159951
36.04060914	4.707464052
36.04240283	6.090383674
36.05015674	5.613601782
36.06557377	5.812273589
36.07594937	4.571968596
36.08247423	6.658211483
36.08815427	-1.343629099
36.08903021	0
36.09022556	0
36.09467456	5.853115644
36.09467456	6.27298168
36.09625668	5.594733652
36.11111111	5.619065208
36.11940299	6.457227695
36.13445378	0
36.13861386	0
36.18677043	0
36.21399177	5.999164799
36.24161074	0.291261703
36.24161074	0.145063796
36.25	2.584962501
36.25498008	0
36.25498008	0
36.26570916	3.466478341
36.26760563	4.967246552
36.26943005	0
36.2745098	0
36.27906977	0
36.31578947	0
36.31578947	0
36.32286996	5.748603993
36.32958801	6.658211483
36.3372093	5.820772771
36.36363636	6.045158327
36.36363636	0
36.36363636	0
36.36363636	6.117301281
36.36363636	6.658211483
36.36363636	5.707986602
36.36363636	0
36.38095238	5.491853096
36.39846743	6.658211483
36.40350877	6.658211483
36.43410853	5.514211913
36.44859813	0
36.44859813	0
36.44859813	6.463155192
36.46209386	3.730571487
36.47686833	0
36.47798742	6.007024351
36.48648649	-6.222044265
36.49122807	5.716413152
36.5	5.491853096
36.51685393	2.457956693
36.52694611	6.658211483
36.53846154	0
36.54822335	0
36.54822335	4.748907712
36.57407407	0
36.57407407	0
36.58536585	3.768241502
36.58536585	6.192301298
36.59793814	3.287308276
36.59793814	5.56656403
36.60714286	4.811642109
36.61202186	0
36.629667	0
36.63366337	5.686361854
36.63366337	0
36.64996421	5.455412382
36.65158371	0
36.67180277	0
36.67334669	5.757722283
36.68639053	3.888179209
36.70770634	0.898344237
36.71875	5.819380791
36.72566372	5.634377487
36.72566372	-5.397475786
36.72566372	0
36.75	1.321928095
36.75675676	0
36.76470588	5.902641137
36.77419355	0
36.78756477	5.353900889
36.79245283	0
36.79525223	4.011990228
36.79727428	4.375838776
36.81102362	-2.849218707
36.84210526	-5.992755517
36.84210526	0
36.84210526	6.658211483
36.85015291	5.473302469
36.87150838	0
36.87150838	0
36.87315634	6.301516498
36.875	4.108524457
36.88141923	5.097609111
36.8956743	6.658211483
36.9047619	0
36.90987124	0
36.94581281	4.707256966
36.95652174	3.743224116
36.96369637	0
36.97478992	0
36.97959184	4.447336523
37.0058873	4.837247453
37.03703704	0
37.03703704	4.470147669
37.04402516	5.512672207
37.04918033	5.380443402
37.07317073	0
37.07482993	3.141290542
37.08333333	6.553309351
37.08609272	6.658211483
37.08920188	5.853185026
37.1040724	4.743722837
37.1040724	6.472208466
37.10526316	3.850104306
37.11111111	0
37.11340206	6.658211483
37.11790393	0
37.12871287	0
37.15846995	5.920360955
37.17277487	4.764367919
37.17415943	5.32827747
37.18592965	0
37.20238095	0
37.20379147	4.879510715
37.22397476	6.200755432
37.22943723	3.849990255
37.23404255	6.539488732
37.23849372	0
37.25490196	5.936627575
37.25490196	4.365121392
37.25490196	6.008959436
37.28323699	1.451066011
37.28813559	-5.204598531
37.3015873	4.175004754
37.31884058	6.148274006
37.33333333	-5.345774955
37.33624454	3.282976453
37.36263736	5.983473861
37.36263736	4.522182582
37.37864078	0
37.38738739	-6.217684783
37.38738739	6.465768654
37.39837398	5.408148326
37.4015748	0
37.40458015	0
37.40458015	5.560201361
37.4301676	3.98226075
37.43315508	6.658211483
37.43315508	6.658211483
37.43589744	5.478639882
37.43842365	5.023569854
37.44493392	4.657015693
37.44493392	6.512675209
37.44588745	0
37.46958637	3.01005652
37.5	5.187705602
37.5	0
37.5	0
37.5	0
37.5	-0.83432197
37.54863813	6.275363765
37.55274262	0
37.55458515	0
37.55656109	6.40060897
37.55868545	4.640601263
37.56097561	0
37.56613757	1.041383179
37.58079409	5.668502105
37.58573388	3.708334037
37.59036145	4.139674948
37.59590793	0
37.60683761	0
37.6146789	-2.167244249
37.62575453	0
37.6344086	0
37.63888889	4.661382496
37.64510779	4.547700292
37.66233766	0
37.6744186	6.607502391
37.69911504	1.044009349
37.71676301	-2.372444586
37.73584906	0
37.73584906	6.138199292
37.7394636	0
37.73987207	4.865176002
37.8125	6.421012856
37.81902552	5.270043353
37.8238342	0
37.8238342	-0.993133426
37.8250591	3.450100056
37.8313253	5.842615347
37.83783784	4.370939835
37.83783784	5.891865828
37.84860558	6.594213066
37.85046729	0
37.87878788	5.584051512
37.88167939	5.356880467
37.88617886	3.216094728
37.89173789	5.383384272
37.89473684	0
37.89473684	0
37.89808917	6.554491083
37.93103448	0
37.94642857	-0.161785725
37.95811518	3.012221813
37.96791444	6.658211483
37.9683597	4.408245831
37.98076923	6.658211483
37.98449612	0
37.99283154	5.349964978
38.00738007	6.576899239
38.03009576	5.670489135
38.03786575	0
38.04347826	0
38.04878049	0
38.06306306	4.58333675
38.0733945	0
38.11659193	6.638866088
38.11659193	5.343811436
38.12080537	2.701185288
38.1237525	5.51445622
38.13747228	5.766510622
38.15261044	0
38.16568047	6.020264829
38.17204301	5.871027467
38.18181818	5.126782516
38.18181818	6.135551492
38.21989529	-6.396537654
38.23529412	0
38.23529412	0
38.24027073	4.366514561
38.24786325	0
38.25136612	0
38.25757576	0
38.27629911	4.619069611
38.27751196	6.658211483
38.28125	0
38.28382838	0
38.29787234	0
38.29787234	0
38.32020997	0
38.33333333	4.475733431
38.33865815	5.069867974
38.36206897	4.522480157
38.36858006	0
38.37638376	0
38.37837838	4.354696162
38.38862559	5.553715603
38.41642229	0
38.41676368	5.664168781
38.4180791	0
38.43137255	0.120671705
38.46153846	0
38.49765258	0
38.49765258	6.658211483
38.5026738	6.658211483
38.50658858	4.669647603
38.51351351	0
38.52691218	0
38.53904282	4.917390699
38.54166667	3.160712092
38.54166667	5.28617256
38.54748603	0
38.55421687	0
38.56502242	5.764559271
38.57142857	1.947531511
38.59275053	6.002545012
38.60294118	6.658211483
38.64229765	3.839549489
38.647343	-6.658211483
38.647343	5.846035412
38.647343	4.680193811
38.64894795	2.73288566
38.67403315	6.26097804
38.69047619	3.87680963
38.70967742	0
38.70967742	5.39120887
38.70967742	0
38.70967742	0
38.74133949	5.122412646
38.74139626	4.902486064
38.76404494	0
38.7654321	1.986578406
38.79310345	0
38.79310345	0
38.79781421	0
38.80126183	5.720689159
38.82978723	0
38.83161512	3.209050915
38.83495146	6.167393858
38.83495146	1.777021966
38.83792049	5.008659883
38.84297521	5.089915458
38.86010363	5.945367983
38.86010363	5.027075296
38.87147335	5.186785772
38.88888889	0
38.88888889	0
38.88888889	0
38.89993373	4.785230906
38.91050584	0
38.9261745	0
38.96103896	5.975097285
38.97058824	3.728453881
38.97435897	6.27445289
38.98305085	0
38.98916968	3.519706696
39	5.584962501
39.0036452	5.592938354
39.01098901	0
39.01098901	0
39.02439024	4.503362729
39.02439024	0.225948201
39.02753873	4.520102872
39.03614458	0
39.04235727	-0.131856362
39.05817175	4.183845357
39.06911142	5.621669491
39.09465021	5.735071806
39.09774436	6.614599135
39.10165485	5.089568064
39.10186199	4.302279565
39.11290323	1.934546695
39.11439114	6.287652732
39.11439114	4.485569157
39.12630579	3.41773237
39.13043478	0
39.13043478	5.146504119
39.14728682	5.726231513
39.14893617	0
39.1521197	6.263231072
39.15857605	6.502139781
39.16083916	3.871484901
39.17525773	0
39.18918919	3.432598688
39.18918919	6.54445973
39.20265781	6.249503366
39.22651934	0
39.23076923	4.942213737
39.25233645	0
39.25619835	4.230248366
39.26553672	4.275124783
39.27272727	4.81669288
39.28571429	6.114857766
39.30348259	5.391006723
39.31623932	0
39.32038835	5.602077342
39.3258427	3.545246841
39.3442623	6.57796532
39.35926773	5.682102716
39.36170213	0
39.36170213	6.030373602
39.37007874	0
39.37823834	5.750867474
39.39393939	6.134715241
39.42307692	6.658211483
39.43298969	0
39.44954128	0
39.453125	0
39.45945946	0
39.45945946	0
39.45945946	6.33019015
39.46188341	0
39.48497854	-6.658211483
39.51612903	0
39.52522255	0
39.5256917	5.537748003
39.54545455	0
39.54545455	6.658211483
39.55223881	2.876424611
39.56043956	6.333966252
39.56521739	0
39.56834532	6.562626786
39.57845433	6.620936632
39.58333333	6.215937335
39.58333333	5.299862258
39.58333333	0
39.59183673	3.635588408
39.59390863	0
39.59390863	4.748907712
39.6	0
39.6039604	0
39.61352657	-2.282359735
39.65517241	0
39.66101695	3.897076782
39.6713615	0
39.67391304	0
39.69072165	0
39.69072165	4.97326089
39.69230769	4.188303592
39.69631236	0
39.6969697	0
39.70037453	5.964010873
39.70588235	6.180055342
39.71291866	0
39.71291866	0
39.72222222	3.922832457
39.72911964	0
39.72972973	0
39.73214286	5.439979114
39.74895397	4.481486888
39.76377953	0
39.76833977	6.253414115
39.76945245	0
39.79057592	0
39.79238754	0
39.8	5.343407822
39.80099502	5.221815614
39.80263158	5.362174586
39.8034398	0
39.80582524	5.644696459
39.81762918	4.044527016
39.82683983	6.604669604
39.82683983	0
39.82808023	4.774050636
39.84575835	5.248610734
39.87473904	0
39.88764045	6.658211483
39.89361702	3.890426263
39.90384615	0
39.9122807	0
39.91769547	6.658211483
39.9339934	0
39.95157385	-5.23119199
39.95901639	4.881841275
40	5.011227255
40	6.529253125
40	-5.676641463
40	1.143834579
40	6.240211085
40	5.954792811
40.03590664	4.539910678
40.04149378	0
40.04656577	5.696914963
40.05449591	5.637315789
40.05602241	6.390825351
40.06968641	0
40.07782101	0
40.07936508	0
40.08810573	0
40.0921659	6.309994858
40.0921659	0
40.09324009	2.795779413
40.09433962	5.257921447
40.10989011	0
40.14909478	5.056079277
40.15544041	5.927056375
40.15957447	-0.618452625
40.16064257	0
40.16393443	0
40.16393443	5.513242169
40.16949153	4.007621608
40.17094017	4.107630964
40.17094017	0
40.17094017	-4.245197501
40.17094017	6.19420961
40.18691589	0
40.19607843	0
40.19607843	0
40.20618557	1.348453396
40.21052632	6.646132265
40.2173913	5.439333905
40.22257552	4.105696514
40.24205749	5.89963341
40.24767802	5.982516779
40.24822695	5.209176888
40.25423729	6.658211483
40.25974026	5.893400074
40.25974026	3.713828862
40.2640264	0
40.26666667	0
40.28776978	6.658211483
40.28985507	4.933819046
40.29850746	0
40.29850746	-1.71483402
40.31007752	0
40.34334764	6.45442729
40.35874439	0
40.36363636	6.632003794
40.36697248	3.79119311
40.36939314	4.802861666
40.37037037	0
40.37735849	4.198375496
40.38461538	6.658211483
40.40816327	0
40.40968343	6.515743828
40.41297935	4.003984446
40.41666667	0
40.43261231	6.0236967
40.43478261	5.229654827
40.43956044	5.211166426
40.44265594	6.587530465
40.4494382	0
40.46052632	6.658211483
40.46391753	6.658211483
40.46890928	6.509571232
40.47058824	5.778270352
40.49586777	6.278967713
40.51724138	4.255761301
40.52478134	6.393868859
40.54054054	0
40.55201699	5.669419143
40.55555556	0
40.55727554	4.069484784
40.56603774	5.240026143
40.57815846	3.575405522
40.57971014	0
40.57971014	5.309152171
40.5904059	-0.943177833
40.6019656	5.768216884
40.61135371	6.633042729
40.61538462	0
40.63157895	5.312405244
40.63670412	5.924523461
40.63876652	0
40.64171123	4.848372059
40.66666667	0.040147198
40.68627451	6.398031017
40.69400631	0
40.69400631	5.052096748
40.69565217	0
40.69767442	5.611968476
40.70351759	0
40.70450098	6.039466342
40.71428571	6.199672345
40.72164948	0
40.72580645	6.658211483
40.72948328	5.464703877
40.7310705	6.436956176
40.74074074	4.224616836
40.74074074	6.658211483
40.74074074	0
40.74074074	6.658211483
40.76086957	6.06093085
40.76655052	5.016090215
40.7960199	0
40.7960199	6.516444802
40.80118694	4.394354306
40.80717489	0
40.81632653	6.036192299
40.82840237	6.658211483
40.83969466	0
40.85106383	4.621584223
40.85603113	6.436346929
40.86538462	5.302375354
40.87136929	0
40.88235294	4
40.88888889	6.658211483
40.90267983	4.84727588
40.90909091	-5.606657491
40.90909091	5.273638223
40.917603	3.590804392
40.9252669	5.950797322
40.92664093	1.109895411
40.92827004	6.241907856
40.93686354	5.254330996
40.95238095	-6.41691488
40.95744681	6.658211483
40.969163	0
40.97363083	6.073147561
40.99616858	5.91616538
41	6.14974712
41.00529101	6.280206199
41.01123596	6.072366097
41.01123596	0
41.01382488	3.143083163
41.01633394	4.438935533
41.02167183	6.054845656
41.02564103	0
41.03585657	0
41.04477612	6.083022911
41.04938272	6.132079134
41.05090312	4.97919629
41.05621806	5.376607814
41.06280193	6.410374519
41.06463878	0
41.06628242	3.972454636
41.07142857	0
41.07744108	0
41.08108108	3.885943288
41.08761329	0
41.08910891	6.658211483
41.10169492	4.498899934
41.10671937	6.120540228
41.10929853	4.844609613
41.11111111	5.821596958
41.11349036	6.658211483
41.12149533	2.914958628
41.12903226	3.495984184
41.14583333	6.247927513
41.14583333	4.784634846
41.14832536	0
41.15044248	0
41.15646259	5.861530133
41.15942029	4.933819046
41.17647059	4.35886883
41.20603015	6.466581281
41.20879121	4.803386179
41.21621622	5.563273468
41.22562674	5.351659068
41.23222749	-1.006037653
41.23222749	4.540701824
41.25932063	5.181663931
41.26126126	4.71288352
41.26213592	0
41.26213592	0
41.26213592	0
41.26984127	4.806536991
41.26984127	0
41.27659574	5.387192259
41.27708096	5.591152191
41.28440367	6.658211483
41.30177515	5.612617598
41.30434783	0
41.31147541	4.767099116
41.31455399	5.081674098
41.31736527	0
41.32231405	5.458618562
41.32231405	2.238484229
41.32841328	4.308826096
41.33333333	4.596935142
41.34078212	0
41.34275618	0
41.34615385	0
41.34897361	3.996028028
41.36125654	5.765618017
41.36125654	6.658211483
41.36460554	0
41.38702461	3.633361457
41.39650873	4.472293449
41.39784946	0
41.42857143	6.54873022
41.43835616	6.390198369
41.43835616	5.16717766
41.46919431	4.51102203
41.47286822	6.652664311
41.47465438	0
41.49659864	6.658211483
41.5	5.906890596
41.50943396	0
41.52542373	0
41.54589372	4.680193811
41.54589372	6.482296521
41.55844156	0
41.57303371	0
41.57303371	0
41.57303371	0
41.57894737	5.967605547
41.57894737	0
41.59292035	6.178486986
41.59836066	5.243564363
41.62011173	4.080810281
41.63265306	6.658211483
41.63568773	6.358271238
41.64037855	6.016193201
41.66666667	4.784634846
41.66666667	6.455569047
41.66666667	6.552394594
41.66666667	6.658211483
41.6893733	4.8476422
41.6918429	5.504966089
41.70403587	5.799826084
41.70403587	0
41.70854271	6.231136681
41.71029668	4.259279267
41.72661871	5.940910228
41.72932331	-1.370689482
41.73424828	5.385379265
41.73669468	3.93411166
41.73669468	3.93411166
41.74311927	5.975598089
41.74311927	0
41.74757282	4.936008905
41.74757282	6.658211483
41.7721519	6.098254262
41.7721519	4.294670737
41.77777778	6.339850003
41.78082192	5.887992609
41.78674352	1.593253365
41.79104478	0
41.79310345	3.913508904
41.8138987	5.265130426
41.82389937	6.113512775
41.83266932	0
41.86046512	0
41.86746988	0
41.87062937	3.963279902
41.875	5.627533884
41.88481675	6.658211483
41.88481675	0
41.88481675	6.658211483
41.88679245	6.658211483
41.89944134	5.964687651
41.91419142	0
41.92073171	6.197876004
41.93216855	5.812244833
41.93216855	3.547029002
41.95205479	0
41.96078431	0
41.98895028	6.658211483
41.9939577	0
