Gene,56,63,84,91,112,119,133,147,168,259,400,645,1010,1375,3200,4295,5025,6850,7215,7945,8675,11230,13420,13785,14880
RIMS1,1,2.095189265,2.867249878,3.116420196,5.619881177,8.120350536,5.433092442,13.20866297,9.297221884,2.048495314,17.39406874,22.36935553,3.467721519,3.078601205,16.2487319,11.63420917,7.891113376,5.405407132,13.99457613,11.68865932,10.78874604,13.64458982,15.30166748,16.50810918,11.80350383
CASK,1,1.493392435,1.654959151,1.654813776,1.899536396,1.409092875,1.003055556,1.842731279,1.863355447,0.670031878,0.982118471,0.965478268,0.241783231,0.388293122,0.623445604,0.762656877,0.591361488,0.306864859,0.596277978,0.930647399,0.610201785,0.403993462,0.583885284,0.583085533,0.223220156
GPHN,1,1.611691967,1.536687346,1.593143709,1.441337375,1.77145709,1.244440182,2.202181387,2.177263442,1.001066873,1.937354362,1.843987588,0.313157678,0.913224081,1.588269667,1.742237503,1.185422143,0.583883283,1.925385927,1.563204582,1.190861699,1.898622404,1.847678323,2.231385797,1.162487852
PHLPP1,1,2.638194538,0.839509531,1.073117587,0.827391334,0.542229532,0.387328726,0.644247885,0.787355912,1.097763068,1.059878473,0.710963564,0.596970014,1.632792146,0.73346396,0.49128215,1.339541222,0.878151566,0.853505885,1.184491666,1.671701727,0.760848488,0.686531454,0.944499293,0.204388723
DPP10,1,1.105204321,0.85083696,0.489046759,0.415528811,0.19790403,0.25452233,0.339264598,0.785271965,0.276098746,0.734641625,0.814084081,0.167003654,0.196727869,0.671489097,1.82959954,0.431115707,0.166315222,0.554265057,0.946628261,0.42525177,0.396801942,0.582299019,1.200319284,0.964671374
YWHAZ,1,0.956888879,1.158513555,0.894778132,0.902161619,0.838581503,0.712566408,1.161802497,1.801410949,0.309466764,1.020774718,1.062244296,0.125710296,0.226736216,1.486455067,2.758801392,0.516655411,0.300267906,0.928538097,1.357046268,0.541401462,0.756228692,1.0038007,1.105793357,1.308708145
KATNAL1,1,1.367984775,1.089523761,0.875428397,0.917166402,0.395085914,0.491623921,0.739195442,0.838878289,0.454829312,0.556437618,0.743428354,0.228914901,0.330173107,0.620267435,1.076860899,0.374349386,0.31680576,0.380101336,1.073373366,0.612485773,0.323459927,0.480967753,0.742666324,0.523906223
GRIN2A,1,0.329667131,1.24102869,1.580870908,3.568973351,2.624916805,2.873011084,7.082392823,4.994357823,2.203755535,14.63881903,35.34998713,2.199568717,3.491609502,27.40320711,16.2036029,7.249049136,4.690739837,28.31058063,18.3232884,11.81710934,20.53422311,26.52667832,31.38398573,12.78081411
CNTNAP3,1,2.086318801,1.843754596,1.70768749,3.73222597,1.95866604,2.000960758,9.472209175,3.734617191,1.30962751,1.131079465,3.33521215,0.207908109,0.622848969,1.595268087,0.872026987,1.852541384,0.818872141,1.64903853,1.99845567,2.256059894,1.629645445,1.311235891,3.176651437,0.339631638
GBE1,1,0.672361089,0.558959712,0.827311006,0.909394277,0.655690862,0.753373714,0.920237277,1.761201476,1.784924965,1.394920519,2.368310554,0.649396317,1.073212962,2.5158274,1.10730944,0.798014863,0.685341663,1.560455461,1.440641619,1.132591938,1.633199951,2.311803619,1.111468336,0.968518037
ROBO2,1,1.304843471,1.186464653,1.786070282,2.888859107,0.45217788,0.394733292,0.997430262,0.774926598,0.214613222,0.531266282,0.733638305,0.017701507,0.039259646,0.397255415,0.424713409,0.141043595,0.056207253,0.336846729,0.57571642,0.174094215,0.43084583,0.333385267,0.73261637,0.5273243
KDM4B,1,1.554981621,1.26332889,1.411692818,1.509082882,1.767376751,1.061887666,1.276221738,0.753247349,1.23770416,0.601696935,0.504787641,0.448265053,0.474862679,0.342646631,0.147769232,0.445467425,0.409726278,0.512851546,0.374329685,0.453657728,0.553774894,0.386352065,0.276109424,0.124632025
SYT1,1,2.902448102,3.126595035,3.040845515,3.193925327,3.226202884,2.431877234,6.903229736,6.019491052,0.722110062,7.585731442,15.11157357,0.326058102,0.893804584,12.70675711,15.68188086,4.025549961,1.202493855,12.83789333,9.796545739,4.875091541,11.21950904,11.43661552,18.19185101,5.608846364
CDH8,1,0.21731986,0.247331609,0.745551378,0.697569984,0.972368371,0.681187869,1.823819209,1.321576546,0.297962007,1.750001223,4.323085743,0.092236725,0.2968328,2.938678528,2.976669377,0.824048925,0.352216395,2.941823814,2.804278504,1.302518361,3.373913571,2.768623457,4.007602533,0.690839842
SCFD2,1,1.118869158,1.131920762,1.245470674,0.908112509,1.015418349,0.722691506,1.05397469,1.221807902,0.411246285,1.002271198,1.12431432,0.269706842,0.59864138,1.192418593,1.609136567,0.681708449,0.348881266,1.043022974,1.278168499,0.981057883,1.122198462,0.921557122,1.260311901,0.60836847
GLI3,1,2.919873912,0.916458802,1.022461295,1.1061015,0.211843451,0.203776028,0.282442984,0.199223085,0.376044302,0.163177083,0.071255015,0.100970259,0.117572719,0.062195833,0.033368872,0.186138163,0.093181053,0.071979186,0.097734158,0.15911861,0.031546326,0.081187582,0.063628069,0.021917422
P4HA2,1,0.826770641,0.448920159,0.529573013,0.667501132,1.482394047,1.446227636,1.46366921,1.334096197,2.839806558,1.133306466,2.140158343,0.761394119,1.051765677,1.440730888,1.885485472,1.129453899,0.718528695,2.020818874,2.057291013,1.083347759,2.07898816,2.215542091,2.127373361,0.834499599
NPTN,1,1.09928563,1.727176925,1.519952933,1.360716024,1.95862846,1.796360835,2.816904697,2.795207842,1.132315295,4.120134016,6.09092793,0.51093324,0.95336983,6.53033671,6.840378101,2.041978342,1.367674107,6.825551829,6.190036071,3.195971835,6.483393615,6.250826417,6.723154822,8.84351678
CADPS2,1,0.584606635,1.675686649,2.021629606,1.868993829,3.259145532,2.803570591,4.081798309,3.273340903,0.873142404,3.471812731,8.784607475,0.835064883,1.425735737,7.58471625,11.08636714,3.104314645,1.47325349,5.52601037,5.096324277,3.446978012,3.595976519,4.553515783,7.470572991,3.577726429
PARD3B,1,1.929112603,0.865592098,1.02741995,1.04758746,0.479036287,0.695182636,0.798879462,0.764209549,1.823534055,0.771218397,0.492662134,0.317458458,0.559922013,0.23066651,0.135039036,0.657921285,0.421636334,0.316310522,0.429051012,0.604307784,0.109878615,0.446636404,0.240819703,0.065988407
FBXO33,1,0.753882631,1.095819963,0.768711486,0.523589405,0.43200629,0.543645225,0.614067324,0.730347578,0.514018416,0.697251977,1.236457679,0.52074347,0.550702638,1.577197894,1.491352415,0.633142947,0.607980642,1.021117593,1.061932203,1.031138722,1.073499397,1.365446624,1.421409437,1.35054003
ESRRB,1,8.888195416,1.92650382,6.949424298,3.413375659,13.37888733,9.936403745,7.383406865,5.025933498,4.25696761,8.677552997,24.382546,7.436995588,5.607769289,10.75180243,4.174109545,18.94199935,15.75809749,19.88001722,6.086193909,11.57602497,20.74539976,30.70289465,5.142903261,4.9508232
PHF3,1,1.838332056,1.183608834,1.241911741,1.537217429,0.556099944,0.641154061,1.105649598,0.667600795,0.654532568,0.701411392,0.834946273,0.290108494,0.891403661,0.575272079,0.371439913,0.619370087,0.563959305,0.455591908,0.742829152,0.870203344,0.341005678,0.598840352,0.676010551,0.342001481
MSR1,1,3.034013091,0.723878526,0.497887582,0.902557603,0.736162082,1.196587341,2.163387689,1.389164239,17.27643676,2.598350422,11.08809731,2.497427263,1.365347509,6.894243502,3.258843782,2.862339677,2.692576898,0.143411146,8.173489463,3.708240324,1.020449472,4.087189285,1.341606447,0.869887632
SHOX2,1,0.017221862,0.000145615,0.000254707,0.00100608,0,0.000374614,0,0.000498705,0,0.018188342,0.144285023,0,0,0.059033689,0,0,0,0,0.000534289,0.004061445,0,0.052427737,0,0
ST7,1,1.376069744,1.892806521,2.267931344,1.255768227,1.24353052,1.010506021,1.213943366,1.447973749,0.562051507,0.530501958,0.505317167,0.265061292,0.303859284,0.57729774,0.854921996,0.488804133,0.25583932,0.526619604,0.645145446,0.42919524,0.527132128,0.437819632,0.574450656,0.312946919
LRFN5,1,1.054120426,1.11464592,0.99758582,1.176026334,2.37848578,1.415709104,2.312343725,2.669251543,0.356194649,1.47101568,1.879574316,0.213879685,0.269320827,1.85378124,1.640899097,0.678543979,0.33177202,1.750555508,1.785582051,0.792242908,1.681709202,1.49216223,1.96139037,1.187931565
CDK13,1,1.311868721,1.044164825,1.043486384,1.30803762,0.790376327,0.683480515,1.019867876,0.744992543,0.693984248,0.577973146,0.611897304,0.316335871,0.577467742,0.524766391,0.54553956,0.584261797,0.458026781,0.621597198,0.588827946,0.682480031,0.453074451,0.629091524,1.01345611,0.395494807
EPHB1,1,2.138483315,1.840661943,2.499038819,1.143375175,0.995996032,0.811763181,1.299935714,0.728201274,0.469129134,0.459992691,0.274361622,0.349361757,0.430427431,0.265020777,0.115577749,0.496674369,0.228685738,0.252943346,0.215581541,0.443628608,0.131895133,0.232871522,0.20120472,0.13578753
YTHDC2,1,1.198377859,1.017225544,0.970863211,1.106499493,0.69894482,0.564147283,1.233517621,0.800310617,0.362760744,0.553078199,1.0839049,0.178723637,0.350119012,0.694416431,0.578733014,0.44936383,0.382646284,0.529185433,0.667199059,0.595710474,0.534029438,0.747348853,1.389077841,0.594829294
ANKS1B,1,2.709490779,3.784476023,3.953588091,5.422021628,4.19623294,3.925692573,6.267620283,4.631857209,1.608790817,6.633806984,11.47209375,2.791822754,8.943285069,8.739206929,3.731799363,4.163994554,5.278022451,8.226682901,6.933663443,7.670423286,6.889554005,7.185834561,10.14296098,7.683937516
PRKAR1B,1,0.964202636,1.334742322,1.500618705,1.367016682,3.808021606,2.442660173,3.372366941,2.447648297,1.519457061,4.271359914,4.272436882,1.020406,1.214770669,5.089691424,4.119062958,3.766184066,1.605420976,6.834036744,6.220884281,2.86480191,9.072405774,3.986643068,3.778324741,3.610069002
CMIP,1,2.016011716,1.575431959,1.983035325,2.747299986,3.4580841,2.048630686,3.659480572,2.057119532,1.312259775,2.053608396,2.084058812,0.40069277,0.58399734,1.822129818,0.327563064,1.090656484,0.842835047,2.68186085,2.189680842,1.49883431,2.391095265,1.606966801,1.886745541,0.89709305
DCC,1,2.748979446,2.4122748,2.878058222,1.640348985,1.28120042,0.894599512,1.900522606,1.081718181,0.133623321,0.337012105,0.709282784,0.106168655,0.085813338,0.464813663,0.14133696,0.145992976,0.098922398,0.478036555,0.149520305,0.193729395,0.311196652,0.39348775,0.361363018,0.116293767
NR1D1,1,1.629047842,2.055937749,2.223293027,1.772479127,4.876285544,2.5734518,2.86817145,2.475061474,7.185671371,6.199363292,2.467555627,3.04965792,2.947490586,2.551611495,1.743624553,5.188751304,4.393573387,4.702378237,4.101376532,3.066816358,5.115325059,2.850506331,2.205587575,3.966691427
CELF4,1,1.201913823,1.631314669,1.967253485,3.140172424,4.479305859,3.635095585,4.908527757,3.42471258,0.841657283,5.224671234,6.106010999,1.573753069,2.206547042,4.473890467,2.421859126,2.675693598,2.266747699,6.215306631,5.256904708,3.321769601,5.605927064,4.63694335,4.369949044,7.506371826
CACNA1A,1,2.578184596,2.279003356,3.884017106,4.709910012,10.18064578,8.55949507,16.02405579,2.810121489,5.162518891,9.729822934,14.49923456,6.608538923,5.247301329,7.56727215,0.916220159,6.638556325,7.35047562,9.707079678,6.401424898,7.048109949,13.76836405,9.358174194,12.37520036,4.913182927
CLCN4,1,2.096187586,2.94153193,3.020040358,2.687242028,3.66775215,2.302184855,5.328307311,4.097376864,0.640781015,2.120938316,4.805036272,0.535549105,1.833963647,4.042312281,3.675340646,1.821553969,1.37218201,4.530535858,4.11475452,3.256481477,4.330108944,3.951383954,4.810394891,2.719069561
CADM1,1,1.668573445,2.286161564,1.725769164,1.976120164,1.08696904,0.696181026,1.355285708,2.375635062,0.538381623,0.829117911,0.655926905,0.151612973,0.452630578,0.70010194,0.95285715,0.669243804,0.31891404,0.65767597,1.247196012,0.688247499,0.350325234,0.556636758,0.725493882,0.112222631
GPD2,1,1.699262246,2.247067831,1.977173241,2.209261117,1.781587586,1.695422804,3.848447438,3.309642866,0.703725096,2.325704286,3.025811719,0.377913568,0.664649998,3.456233182,4.094343538,1.482452122,0.775177471,1.587247293,3.062241968,1.802592298,1.215783791,2.055983478,2.427987485,1.755607606
CPEB4,1,1.85355158,2.784946259,2.082304594,2.09896391,0.988265975,0.968269177,2.348835012,2.488763309,1.087325521,2.494312513,2.393211789,0.587456654,1.297153103,2.563277141,2.673198877,1.647881688,1.310463531,1.593177212,2.940585468,2.191012128,1.058205608,2.175156932,1.958480565,1.96046505
